id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat,first_name,second_name,web_name,news,news_added,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,defensive_contribution,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,tackles,clearances_blocks_interceptions,recoveries
104,a,,,4.0,674,68,0,0,0,0,0.1,520,78,0,0,0.0,538,69,0,0,0.0,482,62,0.0,0.0,0,1561,31,3584,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,70,0.0,516,56,0.0,484,43,0.0,532,70,,,,11,,Julian,Eyestone,Eyestone,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
105,a,,,3.9,726,85,0,0,-1,1,0.7,200,28,0,0,0.0,472,40,0,0,0.0,414,33,0.0,0.0,0,26016,1271,45981,462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466,41,0.0,448,25,0.0,414,12,0.0,466,41,,,,11,,Hákon Rafn,Valdimarsson,Valdimarsson,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
106,a,,,4.9,318,52,0,0,-1,1,1.1,173,66,32,2,2.9,171,63,2,97,3.5,100,37,0.7,6.5,0,63489,463,129150,1000,3.5,3.5,0.37,0.73,1.1,13.51,0.03,0.07,0.1,1.23,231.0,50,22,36.0,242,71,114.0,74,8,38.3,97,31,,,,11,,Nathan,Collins,Collins,,,990,0,0,2,17,1,0,0,4,0,0,11,106,,,,0.0,0.18,1.55,1.0,9.64,0,0,0
107,a,,,4.9,314,51,0,0,-1,1,0.3,306,109,21,0,2.3,226,82,0,61,1.2,249,84,0.2,4.3,0,19552,87,36093,399,1.2,1.2,0.16,0.37,0.53,7.37,0.03,0.07,0.1,1.49,61.8,267,105,75.8,147,33,24.0,270,82,16.2,253,85,,4.0,,11,,Keane,Lewis-Potter,Lewis-Potter,,,446,0,1,2,9,0,0,0,1,0,0,5,22,,,,0.0,0.4,1.82,1.01,4.44,0,0,0
108,a,,,4.4,499,110,0,0,-1,1,0.2,393,144,19,0,2.7,190,69,0,67,2.8,135,49,0.6,4.3,0,9430,84,14209,161,2.8,2.8,0.43,0.5,0.93,4.04,0.1,0.12,0.22,0.94,82.8,229,91,14.8,323,111,91.0,107,15,19.0,231,80,,,,11,,Kristoffer,Ajer,Ajer,,,388,0,2,1,6,0,0,0,0,0,0,4,34,,,,0.0,0.23,1.39,0.93,7.89,0,0,0
109,a,,,4.3,580,139,0,0,-2,2,0.1,453,165,6,1,0.8,436,147,0,11,0.5,307,101,0.1,1.4,0,4394,48,11813,86,0.5,0.5,0.13,0.06,0.19,4.99,0.06,0.03,0.09,2.38,19.0,366,135,14.5,325,113,14.0,302,96,4.6,369,127,,,,11,,Rico,Henry,Henry,,,189,0,0,0,6,0,0,0,1,0,0,1,11,,,,0.0,0.0,2.86,0.48,5.24,0,0,0
110,a,,,4.5,478,99,0,0,0,0,0.4,254,95,34,4,3.1,156,58,5,144,3.8,90,33,0.8,7.6,0,66993,857,44348,445,3.8,3.8,0.09,1.31,1.4,13.22,0.01,0.12,0.13,1.25,193.4,82,36,202.9,38,6,21.0,282,87,41.8,75,19,,,,11,,Michael,Kayode,Kayode,,,952,0,1,2,16,0,0,0,1,0,0,11,62,,,,0.0,0.19,1.51,1.04,5.86,0,0,0
111,a,100.0,100.0,4.3,584,143,0,0,-2,2,0.1,446,161,0,0,0.0,566,226,0,1,0.0,516,214,0.0,0.0,0,5637,44,18670,114,0.0,0.0,0.0,0.04,0.04,2.11,0.0,0.02,0.02,1.23,31.8,331,125,0.8,396,144,10.0,316,107,4.3,372,128,,,,11,,Ethan,Pinnock,Pinnock,,2025-08-18T08:00:05.393517+00:00,155,0,0,0,4,1,0,0,1,0,0,2,15,,,,0.0,0.0,2.32,1.16,8.71,0,0,0
112,u,0.0,0.0,4.5,411,81,0,0,0,0,0.0,671,226,0,0,0.0,630,236,0,0,0.0,586,227,0.0,0.0,0,211,0,3725,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,622,235,0.0,614,235,0.0,594,233,0.0,623,235,,,,11,,Mads,Roerslev Rasmussen,Roerslev,Has joined Southampton permanently.,2025-08-22T14:17:15.662878+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
113,a,,,4.5,423,88,0,0,0,0,0.6,226,83,34,2,3.1,155,57,0,115,3.5,99,36,0.8,7.6,0,73545,430,64540,508,3.5,3.5,1.73,0.16,1.89,13.51,0.16,0.01,0.17,1.23,224.6,57,26,16.1,321,109,148.0,55,5,39.0,92,29,,,,11,,Sepp,van den Berg,Van den Berg,,,990,0,0,2,17,0,0,0,0,0,0,11,97,,,,0.0,0.18,1.55,1.0,8.82,0,0,0
114,a,100.0,100.0,3.9,748,245,0,0,-1,1,0.2,348,124,0,0,0.0,491,187,0,0,0.0,434,170,0.0,0.0,0,9190,51,20850,140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485,188,0.0,467,186,0.0,434,176,0.0,485,187,,,,11,,Benjamin,Arthur,Arthur,,2025-10-31T17:00:08.779634+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
115,u,0.0,0.0,4.0,691,201,0,0,0,0,0.1,472,173,0,0,0.0,554,217,0,0,0.0,499,202,0.0,0.0,0,2020,0,12158,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,548,218,0.0,533,217,0.0,501,208,0.0,549,218,,,,11,,Benjamin,Fredrick,Fredrick,has joined Dender on loan for the rest of the season.,2025-09-22T21:16:59.169077+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
116,a,100.0,100.0,4.0,655,177,0,0,0,0,0.3,299,107,8,2,1.3,349,122,0,29,0.5,306,100,0.1,2.0,0,15363,218,32868,210,0.5,0.5,0.14,0.12,0.26,2.63,0.05,0.04,0.09,0.94,24.8,351,130,5.6,365,126,29.0,253,73,6.0,358,121,,,,11,,Aaron,Hickey,Hickey,,2025-10-16T08:00:09.344205+00:00,253,0,0,0,4,0,0,0,1,0,0,3,14,,,,0.0,0.0,1.42,1.07,4.98,0,0,0
117,u,0.0,0.0,3.9,740,238,0,0,-1,1,0.1,461,169,0,0,0.0,484,181,0,0,0.0,427,164,0.0,0.0,0,4108,0,13053,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478,182,0.0,460,180,0.0,427,170,0.0,478,181,,,,11,,Kim,Ji-soo,Ji-soo,has joined Kaiserslautern on loan for the rest of the season.,2025-09-22T21:16:59.154227+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
118,u,0.0,0.0,4.0,668,185,0,0,0,0,0.1,565,204,0,0,0.0,534,204,0,0,0.0,477,187,0.0,0.0,0,279,0,9972,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,527,204,0.0,512,203,0.0,479,193,0.0,528,204,,,,11,,Jayden,Meghoma,Meghoma,Has joined Rangers on loan for the rest of the season.,2025-08-19T13:37:28.261506+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
120,a,100.0,100.0,7.0,36,21,0,0,0,0,0.7,199,68,40,8,3.6,115,50,2,134,5.5,29,13,0.8,5.7,0,117439,7004,75445,1222,5.5,5.5,3.07,0.79,3.86,11.12,0.3,0.08,0.38,1.09,190.8,85,30,152.0,62,47,251.0,13,6,59.5,26,20,,,,11,,Kevin,Schade,Schade,,2025-08-09T14:00:04.851048+00:00,920,3,2,2,12,0,0,1,4,0,0,10,69,,,,0.0,0.2,1.17,0.98,6.75,0,0,0
121,a,,,5.8,110,75,0,0,-2,2,0.6,216,75,33,2,3.7,104,43,3,140,3.5,105,50,0.6,5.7,0,53609,922,100021,916,3.5,3.5,0.53,1.5,2.03,9.47,0.07,0.19,0.26,1.19,161.4,113,40,239.4,22,21,86.0,115,73,48.8,44,33,2.0,3.0,,11,,Mikkel,Damsgaard,Damsgaard,,,715,1,1,2,11,0,0,0,0,0,0,9,65,,,,0.0,0.25,1.38,1.13,8.18,0,0,0
122,i,0.0,0.0,5.2,227,140,-1,1,-3,3,0.0,615,246,1,0,1.0,415,197,0,5,0.0,702,302,0.0,0.2,0,1781,7,6191,33,0.0,0.0,0.0,0.01,0.01,1.49,0.0,0.02,0.02,2.98,4.0,415,195,1.8,385,194,0.0,715,314,0.6,427,200,,,,11,,Antoni,Milambo,Milambo,Knee injury - Expected back 01 Jun,2025-10-16T08:00:09.362049+00:00,45,0,0,0,3,0,0,0,0,0,0,1,4,,,,0.0,0.0,6.0,2.0,8.0,0,0,0
123,a,,,4.8,362,228,-1,1,-2,2,0.2,365,125,13,0,2.2,239,107,1,42,0.2,365,173,0.0,2.7,0,26590,74,40250,306,0.2,0.2,0.7,0.03,0.73,2.08,0.63,0.03,0.66,1.87,39.0,320,146,6.5,364,189,36.0,236,132,8.1,337,164,4.0,,,11,,Fábio,Freitas Gouveia Carvalho,Carvalho,,,100,1,0,0,4,0,0,0,0,0,0,1,8,,,,0.0,0.0,3.6,0.9,7.2,0,0,0
124,a,,,5.0,239,150,0,0,0,0,0.4,264,93,29,2,2.6,199,90,2,143,1.8,211,106,0.4,5.8,0,49306,362,40774,687,1.8,1.8,0.07,0.83,0.9,9.97,0.01,0.09,0.1,1.08,130.6,159,66,161.3,53,41,15.0,300,161,30.6,135,73,,,,11,,Jordan,Henderson,Henderson,,,829,0,2,3,12,0,0,0,3,0,0,10,73,,,,0.0,0.33,1.3,1.09,7.93,0,0,0
125,a,100.0,100.0,4.9,302,190,0,0,-1,1,0.0,676,287,10,1,1.4,341,160,0,30,1.8,206,102,0.4,2.0,0,895,19,1794,19,1.8,1.8,0.22,0.23,0.45,1.94,0.14,0.14,0.28,1.2,22.8,357,166,38.0,239,146,16.0,293,159,7.6,343,167,,,,11,,Vitaly,Janelt,Janelt,,2025-08-09T14:00:04.867824+00:00,145,0,0,0,2,0,0,0,0,0,0,0,23,,,,0.0,0.0,1.24,0.0,14.28,0,0,0
126,a,,,4.9,305,192,0,0,-1,1,0.1,491,172,21,1,2.3,225,101,0,92,2.2,169,76,0.4,4.3,0,6974,89,8768,129,2.2,2.2,0.55,0.25,0.8,3.64,0.23,0.11,0.34,1.53,103.6,201,82,56.4,193,128,40.0,225,126,20.0,225,113,3.0,,,11,,Mathias,Jensen,Jensen,,,214,2,0,0,5,0,0,0,0,0,0,2,28,,,,0.0,0.0,2.1,0.84,11.78,0,0,0
127,a,100.0,100.0,4.9,343,217,0,0,-1,1,0.0,701,303,0,0,0.0,705,301,0,0,0.0,678,284,0.0,0.0,0,413,22,990,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,704,301,0.0,699,301,0.0,686,296,0.0,704,301,,,,11,,Gustavo,Nunes Fernandes Gomes,Nunes,,2025-08-09T14:00:04.884092+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
128,a,,,4.9,316,199,0,0,-1,1,0.1,561,208,12,0,2.0,278,125,0,41,0.2,369,174,0.0,2.4,0,4576,18,6427,47,0.2,0.2,0.0,0.36,0.36,2.02,0.0,0.37,0.37,2.07,28.4,341,157,13.6,332,176,4.0,361,184,4.6,370,176,,,,11,,Frank,Onyeka,Onyeka,,,88,0,2,0,2,0,0,0,0,0,0,0,10,,,,0.0,0.0,2.05,0.0,10.23,0,0,0
129,a,100.0,100.0,5.0,280,174,0,0,0,0,0.1,505,178,33,4,3.0,166,73,0,142,2.5,154,65,0.5,6.6,0,10251,50,9342,111,2.5,2.5,0.29,0.44,0.73,11.63,0.03,0.05,0.08,1.21,141.2,145,58,101.4,108,80,43.0,219,124,28.4,147,80,,,,11,,Yehor,Yarmoliuk,Yarmoliuk,,2025-10-25T23:00:07.80303+00:00,868,0,1,2,15,0,0,0,1,0,0,11,108,,,,0.0,0.21,1.56,1.14,11.2,0,0,0
130,a,,,4.5,476,288,0,0,0,0,0.1,459,156,0,0,0.0,676,282,0,0,0.0,633,256,0.0,0.0,0,8913,114,11477,132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,670,279,0.0,663,279,0.0,644,272,0.0,671,279,,,,11,,Romelle,Donovan,Donovan,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
131,a,,,4.4,566,327,0,0,-1,1,0.2,373,128,0,0,0.0,621,241,0,0,0.0,576,214,0.0,0.0,0,22155,64,23248,242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613,236,0.0,604,236,0.0,580,228,0.0,614,236,,,,11,,Yunus Emre,Konak,Konak,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
132,a,100.0,100.0,4.5,408,246,0,0,0,0,0.0,673,286,0,0,0.0,629,245,0,0,0.0,585,218,0.0,0.0,0,691,35,2331,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,621,240,0.0,613,240,0.0,592,232,0.0,622,240,,,,11,,Paris,Maghoma,Maghoma,,2025-08-14T16:00:05.924672+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
133,a,,,4.4,520,301,0,0,-1,1,0.0,596,233,0,0,0.0,588,217,0,0,0.0,541,190,0.0,0.0,0,2644,35,3933,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580,212,0.0,569,212,0.0,543,204,0.0,581,212,,,,11,,Myles,Peart-Harris,Peart-Harris,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
134,u,0.0,0.0,4.5,473,286,0,0,0,0,0.0,726,318,0,0,0.0,673,280,0,0,0.0,630,254,0.0,0.0,0,0,0,857,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667,277,0.0,660,277,0.0,641,270,0.0,668,277,,,,11,,Ryan,Trevitt,Trevitt,Has joined Wigan on loan for the rest of the season,2025-08-11T01:07:54.335986+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
136,a,,,6.3,76,24,1,-1,3,-3,9.6,41,7,60,13,5.5,18,2,9,241,7.0,8,3,1.1,9.5,2,1413863,105225,397065,7557,7.0,7.0,5.85,0.23,6.08,12.91,0.57,0.02,0.59,1.26,343.4,4,2,93.5,119,9,363.0,3,3,80.0,6,2,,,2.0,11,,Igor Thiago,Nascimento Rodrigues,Thiago,,,921,8,0,2,16,0,0,0,3,0,0,11,55,,,,0.0,0.2,1.56,1.07,5.37,0,0,0
137,a,,,4.4,543,72,0,0,-1,1,0.4,260,37,0,0,0.0,602,62,0,0,0.0,557,57,0.0,0.0,0,39790,337,53542,543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,594,59,0.0,585,59,0.0,560,58,0.0,595,60,,,,11,,Iwan,Morgan,Morgan,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
748,a,,,5.0,248,154,0,0,0,0,0.0,744,329,0,0,0.0,709,304,0,0,0.0,682,287,0.0,0.0,0,44,10,14,8,1.7,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,708,304,0.0,704,304,0.0,693,299,0.0,708,304,,,,11,,Josh,Dasilva,Dasilva,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
138,a,,,4.3,568,31,0,0,-2,2,0.3,319,45,0,0,0.0,561,76,0,0,0.0,506,69,0.0,0.0,0,6056,35,29910,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555,77,0.0,540,63,0.0,509,50,0.0,556,77,,,,11,,Jason,Steele,Steele,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
139,a,,,4.4,527,28,0,0,-1,1,4.0,86,14,26,6,2.4,219,20,0,148,3.8,88,8,0.9,5.9,0,129440,1950,482427,1925,3.8,3.8,0.0,0.01,0.01,13.2,0.0,0.0,0.0,1.2,218.8,61,9,10.0,349,5,0.0,547,59,22.8,202,9,,,,11,,Bart,Verbruggen,Verbruggen,,,990,0,0,2,15,1,0,0,0,0,25,11,0,,,,2.27,0.18,1.36,1.0,0.0,0,0,0
140,a,,,4.0,633,52,0,0,0,0,0.3,292,40,0,0,0.0,507,53,0,0,0.0,450,46,0.0,0.0,0,10665,75,18190,167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501,54,0.0,485,40,0.0,452,27,0.0,501,54,,,,11,,Tom,McGill,McGill,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
141,u,0.0,0.0,4.0,656,62,0,0,0,0,0.0,739,84,0,0,0.0,525,63,0,0,0.0,468,56,0.0,0.0,0,0,0,205,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518,64,0.0,503,50,0.0,470,37,0.0,519,64,,,,11,,Carl,Rushworth,Rushworth,Has joined Coventry City on loan for the rest of the season.,2025-07-25T14:54:18.206318+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
142,u,0.0,0.0,4.0,640,56,0,0,0,0,0.0,740,85,0,0,0.0,513,57,0,0,0.0,456,50,0.0,0.0,0,0,0,176,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507,58,0.0,491,44,0.0,458,31,0.0,507,58,,,,11,,Kjell,Scherpen,Scherpen,Has joined Union SG permanently,2025-07-25T14:53:26.96179+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
143,a,,,4.3,581,140,0,0,-2,2,0.1,500,182,0,0,0.0,565,225,0,0,0.0,515,213,0.0,0.0,0,2487,19,9096,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,559,226,0.0,547,226,0.0,518,218,0.0,560,226,,,,11,,Olivier,Boscagli,Boscagli,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
144,a,,,4.3,601,152,0,0,-2,2,0.1,564,203,3,0,1.0,379,136,0,6,0.2,349,119,0.0,0.7,0,1384,7,5496,27,0.2,0.2,0.0,0.0,0.0,0.21,0.0,0.0,0.0,1.11,7.8,404,146,0.1,414,152,0.0,527,220,0.8,422,149,,,,11,,Diego,Coppola,Coppola,,,17,0,0,0,1,0,0,0,0,0,0,0,4,,,,0.0,0.0,5.29,0.0,21.18,0,0,0
145,a,100.0,100.0,4.3,591,147,0,0,-2,2,1.9,131,49,16,1,1.8,293,105,1,64,0.5,308,102,0.1,3.7,0,70530,122,518315,2332,0.5,0.5,0.74,0.75,1.49,6.35,0.16,0.16,0.32,1.39,84.0,226,90,84.9,130,29,73.0,131,24,24.3,191,58,,,,11,,Maxim,De Cuyper,De Cuyper,,2025-09-13T21:30:07.99838+00:00,411,1,0,0,8,0,0,0,1,0,0,5,21,,,,0.0,0.0,1.75,1.09,4.6,0,0,0
146,a,,,4.5,393,70,0,0,0,0,1.1,170,63,29,6,2.6,196,71,0,138,3.5,98,35,0.8,6.4,0,76376,691,99304,621,3.5,3.5,0.56,0.08,0.64,13.2,0.05,0.01,0.06,1.2,168.6,106,48,23.9,290,94,49.0,198,46,24.3,192,59,,,,11,,Lewis,Dunk,Dunk,,,990,0,1,2,15,0,0,0,3,0,0,11,80,,,,0.0,0.18,1.36,1.0,7.27,0,0,0
147,u,0.0,0.0,4.5,406,77,0,0,0,0,0.0,698,236,0,0,0.0,627,234,0,0,0.0,583,225,0.0,0.0,0,0,0,1892,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,619,233,0.0,611,233,0.0,590,230,0.0,620,233,,4.0,,11,,Pervis,Estupiñán Tenorio,Estupiñan,Has joined AC Milan permanently,2025-07-24T10:14:09.955203+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
148,a,,,4.4,509,117,0,0,-1,1,0.2,388,141,22,6,2.2,235,85,0,99,3.2,108,40,0.7,5.0,0,12741,238,18311,120,3.2,3.2,0.31,0.67,0.98,9.59,0.04,0.08,0.12,1.18,116.4,179,71,76.7,144,31,45.0,211,53,24.0,194,61,,,,11,,Ferdi,Kadıoğlu,F.Kadıoğlu,,,734,0,0,2,11,0,0,0,3,0,0,7,42,,,,0.0,0.25,1.35,0.86,5.15,0,0,0
150,u,0.0,0.0,4.4,511,119,0,0,-1,1,0.1,460,168,0,0,0.0,582,231,0,0,0.0,535,221,0.0,0.0,0,2778,0,36393,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575,231,0.0,564,231,0.0,537,225,0.0,576,231,,,,11,,Tariq,Lamptey,Lamptey,has joined Fiorentina permanently.,2025-09-02T12:06:29.254107+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
151,a,,,4.4,524,125,0,0,-1,1,1.3,158,60,40,5,3.6,109,42,4,152,4.5,60,21,1.0,9.1,1,118331,2184,95338,962,4.5,4.5,0.69,0.29,0.97,13.2,0.06,0.03,0.09,1.2,320.4,7,2,43.3,227,64,101.0,92,14,46.6,56,11,,,,11,,Jan Paul,van Hecke,Van Hecke,,,990,1,0,2,15,1,0,0,3,0,0,11,102,,,,0.0,0.18,1.36,1.0,9.27,0,0,0
152,d,25.0,25.0,4.3,573,134,0,0,-2,2,0.1,454,166,7,0,1.4,335,118,0,28,0.0,510,210,0.0,1.6,0,7129,5,23553,172,0.0,0.0,0.0,0.01,0.01,6.1,0.0,0.0,0.0,1.62,69.2,252,98,20.5,301,99,6.0,344,119,9.7,318,105,,,,11,,Joël,Veltman,Veltman,Calf injury - 25% chance of playing,2025-10-02T13:00:07.706508+00:00,339,0,0,0,6,0,0,0,3,0,0,4,38,,,,0.0,0.0,1.59,1.06,10.09,0,0,0
153,i,0.0,0.0,4.4,496,107,0,0,-1,1,0.0,715,240,0,0,0.0,578,229,0,0,0.0,530,218,0.0,0.0,0,448,3,1265,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,571,229,0.0,560,229,0.0,533,223,0.0,572,229,,,,11,,Adam,Webster,Webster,Knee injury - Unknown return date,2025-08-08T14:30:04.202011+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
154,u,0.0,0.0,4.0,645,171,0,0,0,0,0.0,719,241,0,0,0.0,516,195,0,0,0.0,459,178,0.0,0.0,0,0,0,678,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510,196,0.0,494,194,0.0,461,184,0.0,510,195,,,,11,,Eiran,Cashin,Cashin,Has joined Birmingham on loan for the rest of the season.,2025-07-28T11:50:54.390347+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
155,u,0.0,0.0,4.0,688,198,0,0,0,0,0.1,451,164,0,0,0.0,551,214,0,0,0.0,496,199,0.0,0.0,0,3175,0,14278,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,545,215,0.0,530,214,0.0,498,205,0.0,546,215,,,,11,,Jacob,Slater,Slater,has joined Harrogate Town on loan until January.,2025-09-22T21:52:58.46237+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
156,a,,,3.9,736,234,0,0,-1,1,0.1,405,150,0,0,0.0,481,178,0,0,0.0,424,161,0.0,0.0,0,5721,40,10603,96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475,179,0.0,457,177,0.0,423,166,0.0,475,178,,,,11,,Charlie,Tasker,Tasker,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
157,d,25.0,25.0,6.2,79,53,0,0,-3,3,2.1,125,43,20,0,3.3,139,63,0,64,0.0,734,325,0.0,3.2,0,161157,45,715494,4249,0.0,0.0,0.76,0.29,1.05,7.99,0.13,0.05,0.18,1.42,88.4,222,94,95.8,115,86,88.0,112,71,26.9,167,88,,,,11,,Mitoma,Kaoru,Mitoma,Knock - 25% chance of playing,2025-10-02T13:00:07.769683+00:00,508,1,1,1,8,0,0,0,1,0,0,6,22,,,,0.0,0.18,1.42,1.06,3.9,0,0,0
158,a,100.0,100.0,5.7,123,80,0,0,-3,3,0.4,256,90,30,2,3.0,168,75,1,88,3.5,104,49,0.6,5.3,0,56883,561,165687,666,3.5,3.5,0.42,1.31,1.73,7.32,0.06,0.17,0.23,0.97,97.6,212,89,112.4,89,66,101.0,94,54,31.1,131,71,,,,11,,Georginio,Rutter,Georginio,,2025-08-25T07:30:07.559102+00:00,678,0,3,4,7,0,0,0,2,0,0,8,41,,,,0.0,0.53,0.93,1.06,5.44,0,0,0
159,i,0.0,0.0,5.8,105,71,0,0,-2,2,0.0,713,311,0,0,0.0,739,326,0,0,0.0,730,321,0.0,0.0,0,385,8,2189,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739,326,0.0,739,326,0.0,737,325,0.0,739,326,4.0,,,11,,Solly,March,March,Knee injury - Unknown return date,2025-08-10T18:00:05.450301+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
160,a,,,6.0,91,60,0,0,0,0,4.7,75,24,50,3,4.5,50,20,3,193,4.8,55,28,0.8,8.3,0,732211,13024,308389,5224,4.8,4.8,2.13,1.72,3.85,12.76,0.2,0.16,0.36,1.21,193.0,83,29,245.8,20,19,248.0,15,8,68.9,15,10,,,,11,,Yankuba,Minteh,Minteh,,,949,1,5,3,13,0,0,0,0,0,0,11,75,,,,0.0,0.28,1.23,1.04,7.11,0,0,0
